at_ms,qid
2943483,p_greedy_140
2943873,p_greedy_140
2946337,np_greedy_58
2946451,np_greedy_58
2946946,np_greedy_58
2947168,np_greedy_58
2947633,np_greedy_58
2948417,p_greedy_140
2948437,np_greedy_58
2949021,np_greedy_58
2949436,np_greedy_58
2950023,p_greedy_140
2951027,np_greedy_58
2951040,p_greedy_140
2951452,p_greedy_140
2951518,np_greedy_58
2952170,p_greedy_140
2953464,np_greedy_58
2953599,p_greedy_140
2954454,np_greedy_58
2954522,p_greedy_140
2955690,np_greedy_58
2955833,p_greedy_140
2955950,p_greedy_140
2956233,np_greedy_58
2956577,np_greedy_58
2956964,np_greedy_58
2957227,p_greedy_140
2957345,p_greedy_140
2957368,p_greedy_140
2957411,np_greedy_58
2957923,p_greedy_140
2958133,np_greedy_58
2958746,np_greedy_58
2958885,p_greedy_140
2959283,p_greedy_140
2961321,np_greedy_58
2961460,p_greedy_140
2961471,np_greedy_58
2962119,np_greedy_58
2962378,np_greedy_58
2962672,p_greedy_140
2963489,np_greedy_58
2963696,p_greedy_140
2963818,p_greedy_140
2963943,p_greedy_140
2964550,p_greedy_140
2965460,p_greedy_140
2966580,np_greedy_58
2966870,np_greedy_58
2967716,p_greedy_140
2968276,p_greedy_140
2968776,np_greedy_58
2969532,p_greedy_140
2971070,np_greedy_58
2973269,np_greedy_58
2973372,np_greedy_58
2973759,np_greedy_58
2974330,np_greedy_58
2975445,np_greedy_58
2975492,p_greedy_140
2976260,np_greedy_58
2976746,np_greedy_58
2977720,p_greedy_140
2978864,p_greedy_140
2979714,np_greedy_58
2980278,np_greedy_58
2980559,p_greedy_140
2981576,p_greedy_140
2981768,np_greedy_58
2982685,np_greedy_58
2982916,np_greedy_58
2983642,p_greedy_140
2983838,p_greedy_140
2985458,p_greedy_140
2985727,np_greedy_58
2986484,p_greedy_140
2986712,p_greedy_140
2987172,np_greedy_58
2987527,p_greedy_140
2987702,p_greedy_140
2988511,np_greedy_58
2989260,p_greedy_140
2989438,p_greedy_140
2989591,np_greedy_58
2990002,np_greedy_58
2990635,np_greedy_58
2992158,np_greedy_58
2992566,np_greedy_58
2992703,np_greedy_58
2992972,p_greedy_140
2994305,p_greedy_140
2994883,np_greedy_58
2994966,np_greedy_58
2995060,p_greedy_140
2995202,np_greedy_58
2995241,np_greedy_58
2996128,p_greedy_140
2996628,np_greedy_58
2997467,np_greedy_58
2997652,p_greedy_140
2997676,np_greedy_58
2998288,p_greedy_140
2998738,np_greedy_58
2999079,np_greedy_58
2999140,np_greedy_58
2999397,p_greedy_140
3000336,np_greedy_58
3000350,np_greedy_58
3000358,p_greedy_140
3001654,np_greedy_58
3001800,np_greedy_58
3002317,p_greedy_140
3002810,np_greedy_58
3002810,p_greedy_140
3002942,np_greedy_58
3003734,p_greedy_140
3004136,np_greedy_58
3005408,p_greedy_140
3008169,p_greedy_140
3008261,p_greedy_140
3008772,p_greedy_140
3008896,np_greedy_58
3011030,np_greedy_58
3011647,p_greedy_140
3011671,p_greedy_140
3012383,np_greedy_58
3012384,np_greedy_58
3012969,np_greedy_58
3014130,p_greedy_140
3014461,np_greedy_58
3019132,np_greedy_58
3019313,p_greedy_140
3020040,p_greedy_140
3020109,p_greedy_140
3020778,p_greedy_140
3021012,p_greedy_140
3021928,p_greedy_140
3022049,np_greedy_58
3022154,np_greedy_58
3022520,np_greedy_58
3022919,np_greedy_58
3024132,p_greedy_140
3024934,np_greedy_58
3025354,p_greedy_140
3026277,p_greedy_140
3026407,p_greedy_140
3026894,np_greedy_58
3027577,np_greedy_58
3027730,p_greedy_140
3028663,np_greedy_58
3029788,p_greedy_140
3030247,np_greedy_58
3030915,p_greedy_140
3031698,p_greedy_140
3032278,p_greedy_140
3033370,np_greedy_58
3033932,p_greedy_140
3033996,p_greedy_140
3034474,np_greedy_58
3035060,p_greedy_140
3035119,np_greedy_58
3035459,p_greedy_140
3036401,np_greedy_58
3037401,p_greedy_140
3038804,np_greedy_58
3039657,p_greedy_140
3039898,np_greedy_58
3040153,p_greedy_140
3040169,p_greedy_140
3041376,p_greedy_140
3041392,p_greedy_140
3041593,np_greedy_58
3042934,np_greedy_58
3042961,np_greedy_58
3043728,np_greedy_58
3043869,p_greedy_140
3044016,np_greedy_58
3044657,p_greedy_140
3045034,p_greedy_140
3046180,np_greedy_58
3047087,p_greedy_140
3047393,p_greedy_140
3049286,np_greedy_58
3049342,np_greedy_58
3050493,p_greedy_140
3050617,np_greedy_58
3051198,p_greedy_140
3052230,np_greedy_58
3052240,p_greedy_140
3052517,np_greedy_58
3052712,p_greedy_140
3052866,p_greedy_140
3053317,np_greedy_58
3053442,np_greedy_58
3053488,p_greedy_140
3054101,p_greedy_140
3054652,np_greedy_58
3055138,np_greedy_58
3055920,np_greedy_58
3056083,p_greedy_140
3058328,np_greedy_58
3058418,p_greedy_140
3058462,np_greedy_58
3059413,p_greedy_140
3060674,p_greedy_140
3060785,p_greedy_140
3061336,np_greedy_58
3061417,p_greedy_140
3061746,p_greedy_140
3061873,p_greedy_140
3062901,p_greedy_140
3063388,p_greedy_140
3064744,p_greedy_140
3066071,p_greedy_140
3066424,np_greedy_58
3066763,np_greedy_58
3066870,np_greedy_58
3069550,np_greedy_58
3070071,p_greedy_140
3070482,np_greedy_58
3070515,np_greedy_58
3071018,np_greedy_58
3071653,p_greedy_140
3071655,np_greedy_58
3072121,np_greedy_58
3072450,np_greedy_58
3073218,p_greedy_140
3073948,np_greedy_58
3074140,p_greedy_140
3074532,np_greedy_58
3074738,p_greedy_140
3075322,p_greedy_140
3075894,p_greedy_140
3076000,p_greedy_140
3076503,np_greedy_58
3079061,p_greedy_140
3081053,p_greedy_140
3081199,p_greedy_140
3082019,np_greedy_58
3082375,p_greedy_140
3082947,np_greedy_58
3083122,p_greedy_140
3083690,np_greedy_58
3084542,np_greedy_58
3084686,np_greedy_58
3085926,np_greedy_58
3086679,p_greedy_140
3087582,np_greedy_58
3088508,p_greedy_140
3090655,p_greedy_140
3090912,np_greedy_58
3092082,np_greedy_58
3092151,np_greedy_58
3092761,p_greedy_140
3093354,np_greedy_58
3093600,np_greedy_58
3093849,p_greedy_140
3095392,np_greedy_58
3095971,p_greedy_140
3096115,p_greedy_140
3096154,p_greedy_140
3097867,np_greedy_58
3097972,p_greedy_140
3099723,np_greedy_58
3099782,p_greedy_140
3100025,p_greedy_140
3100285,np_greedy_58
3100546,np_greedy_58
3100722,np_greedy_58
3101201,p_greedy_140
3101346,np_greedy_58
3101803,p_greedy_140
3102142,p_greedy_140
3102231,np_greedy_58
3102732,np_greedy_58
3103059,np_greedy_58
3103084,p_greedy_140
3103522,p_greedy_140
3103675,np_greedy_58
3103717,np_greedy_58
3104441,np_greedy_58
3104477,p_greedy_140
3104606,p_greedy_140
3105973,p_greedy_140
3106305,np_greedy_58
3108000,np_greedy_58
3108838,np_greedy_58
3109016,p_greedy_140
3109091,p_greedy_140
3109849,np_greedy_58
3110103,p_greedy_140
3110464,p_greedy_140
3110503,p_greedy_140
3111905,p_greedy_140
3112336,np_greedy_58
3114332,np_greedy_58
3114573,np_greedy_58
3114913,np_greedy_58
3114984,np_greedy_58
3115079,p_greedy_140
3115713,p_greedy_140
3115883,np_greedy_58
3116453,np_greedy_58
3116459,p_greedy_140
3116461,p_greedy_140
3116847,np_greedy_58
3116988,p_greedy_140
3117039,np_greedy_58
3117626,p_greedy_140
3118887,p_greedy_140
3119239,np_greedy_58
3120159,p_greedy_140
3121075,np_greedy_58
3121685,p_greedy_140
3121778,p_greedy_140
3121813,p_greedy_140
3122588,p_greedy_140
3122634,p_greedy_140
3123013,p_greedy_140
3123632,np_greedy_58
3124545,np_greedy_58
3125041,p_greedy_140
3125300,p_greedy_140
3126033,p_greedy_140
3126698,p_greedy_140
3127113,p_greedy_140
3127438,np_greedy_58
3127490,np_greedy_58
3128848,np_greedy_58
3129085,p_greedy_140
3129832,p_greedy_140
3130378,np_greedy_58
3131129,np_greedy_58
3131315,p_greedy_140
3131441,p_greedy_140
3131513,np_greedy_58
3132743,p_greedy_140
3134237,p_greedy_140
3134736,np_greedy_58
3135013,p_greedy_140
3135043,np_greedy_58
3135182,p_greedy_140
3137609,p_greedy_140
3140147,p_greedy_140
3140151,np_greedy_58
3141122,p_greedy_140
3142552,np_greedy_58
3143371,p_greedy_140
3143804,np_greedy_58
3144140,p_greedy_140
3146078,p_greedy_140
3146219,p_greedy_140
3146634,np_greedy_58
3146654,p_greedy_140
3146657,p_greedy_140
3147021,np_greedy_58
3147157,p_greedy_140
3147601,p_greedy_140
3148611,p_greedy_140
3148718,p_greedy_140
3149182,p_greedy_140
3149236,np_greedy_58
3150142,p_greedy_140
3150320,p_greedy_140
3151078,p_greedy_140
3151182,np_greedy_58
3151349,np_greedy_58
3151442,p_greedy_140
3151499,p_greedy_140
3151541,np_greedy_58
3151545,np_greedy_58
3152141,p_greedy_140
3152561,p_greedy_140
3153208,p_greedy_140
3155076,p_greedy_140
3156158,p_greedy_140
3156514,p_greedy_140
3156958,p_greedy_140
3157672,p_greedy_140
3159010,np_greedy_58
3160457,np_greedy_58
3161078,p_greedy_140
3161229,p_greedy_140
3161739,np_greedy_58
3162080,np_greedy_58
3162247,p_greedy_140
3163334,p_greedy_140
3163833,p_greedy_140
3164247,p_greedy_140
3164364,p_greedy_140
3164948,p_greedy_140
3165121,np_greedy_58
3165918,np_greedy_58
3165927,np_greedy_58
3166132,p_greedy_140
3166215,p_greedy_140
3166385,np_greedy_58
3166785,np_greedy_58
3167016,np_greedy_58
3167624,np_greedy_58
3167853,p_greedy_140
3168182,np_greedy_58
3168262,np_greedy_58
3169091,p_greedy_140
3169147,p_greedy_140
3169444,np_greedy_58
3169891,p_greedy_140
3170033,p_greedy_140
3170178,np_greedy_58
3170181,p_greedy_140
3170587,p_greedy_140
3171439,p_greedy_140
3172131,p_greedy_140
3172139,np_greedy_58
3172482,p_greedy_140
3172774,p_greedy_140
3173020,p_greedy_140
3174100,np_greedy_58
3174826,p_greedy_140
3175228,p_greedy_140
3175249,np_greedy_58
3175282,np_greedy_58
3175465,p_greedy_140
3175564,p_greedy_140
3175797,p_greedy_140
3175980,np_greedy_58
3176472,np_greedy_58
3176547,np_greedy_58
3176559,p_greedy_140
3176799,np_greedy_58
3176899,p_greedy_140
3177532,p_greedy_140
3177601,p_greedy_140
3178046,p_greedy_140
3178147,p_greedy_140
3178410,p_greedy_140
3178765,p_greedy_140
3180264,np_greedy_58
3180270,p_greedy_140
3180379,p_greedy_140
3180630,p_greedy_140
3180855,np_greedy_58
3181219,np_greedy_58
3181448,np_greedy_58
3182284,p_greedy_140
3182649,np_greedy_58
3182797,p_greedy_140
3182976,p_greedy_140
3183028,np_greedy_58
3183850,p_greedy_140
3183889,p_greedy_140
3184034,p_greedy_140
3187307,np_greedy_58
3187619,p_greedy_140
3188403,p_greedy_140
3188833,np_greedy_58
3189410,np_greedy_58
3189615,np_greedy_58
3189997,p_greedy_140
3190103,np_greedy_58
3191855,np_greedy_58
3192184,p_greedy_140
3192393,p_greedy_140
3192456,np_greedy_58
3192837,p_greedy_140
3192889,np_greedy_58
3193734,np_greedy_58
3193944,p_greedy_140
3195502,p_greedy_140
3195553,p_greedy_140
3195716,np_greedy_58
3195929,np_greedy_58
3196505,p_greedy_140
3197760,p_greedy_140
3198484,p_greedy_140
3198950,np_greedy_58
3198977,p_greedy_140
3198993,p_greedy_140
3199123,p_greedy_140
3199759,np_greedy_58
3201107,np_greedy_58
3201176,p_greedy_140
3201419,np_greedy_58
3202132,p_greedy_140
3202400,p_greedy_140
3202577,p_greedy_140
3203195,np_greedy_58
3203801,p_greedy_140
3204580,p_greedy_140
3204744,np_greedy_58
3205636,p_greedy_140
3206453,p_greedy_140
3206610,np_greedy_58
3207032,np_greedy_58
3207445,np_greedy_58
3207940,np_greedy_58
3208043,np_greedy_58
3208215,np_greedy_58
3208655,np_greedy_58
3208919,p_greedy_140
3210030,np_greedy_58
3210789,np_greedy_58
3211979,p_greedy_140
3213583,p_greedy_140
3213897,np_greedy_58
3214108,p_greedy_140
3214885,p_greedy_140
3215173,p_greedy_140
3216473,np_greedy_58
3216590,np_greedy_58
3216689,np_greedy_58
3217661,np_greedy_58
3217918,np_greedy_58
3219422,p_greedy_140
3219440,p_greedy_140
3221067,np_greedy_58
3221129,np_greedy_58
3221492,np_greedy_58
3223383,p_greedy_140
3223803,np_greedy_58
3224007,p_greedy_140
3224043,p_greedy_140
3224109,p_greedy_140
3224308,p_greedy_140
3225364,np_greedy_58
3226257,p_greedy_140
3227091,p_greedy_140
3227153,np_greedy_58
3227409,np_greedy_58
3227417,p_greedy_140
3228190,p_greedy_140
3228512,p_greedy_140
3228692,p_greedy_140
3228863,p_greedy_140
3228970,p_greedy_140
3228999,p_greedy_140
3229363,np_greedy_58
3229613,p_greedy_140
3229915,p_greedy_140
3231651,np_greedy_58
3232259,p_greedy_140
3232279,np_greedy_58
3232706,p_greedy_140
3232913,p_greedy_140
3233031,p_greedy_140
3233053,p_greedy_140
3233261,p_greedy_140
3234841,p_greedy_140
3236394,p_greedy_140
3236411,np_greedy_58
3236721,np_greedy_58
3237360,p_greedy_140
3237371,p_greedy_140
3237708,p_greedy_140
3237828,np_greedy_58
3238117,np_greedy_58
3239279,p_greedy_140
3240492,np_greedy_58
3240681,np_greedy_58
3241247,p_greedy_140
3241615,p_greedy_140
3243914,np_greedy_58
3244596,p_greedy_140
3245119,np_greedy_58
3245305,np_greedy_58
3245379,np_greedy_58
3246747,p_greedy_140
3247273,p_greedy_140
3247331,np_greedy_58
3247726,np_greedy_58
3248234,p_greedy_140
3248489,np_greedy_58
3248659,p_greedy_140
3248913,p_greedy_140
3250000,np_greedy_58
3250041,np_greedy_58
3250302,np_greedy_58
3250839,np_greedy_58
3251586,p_greedy_140
3251783,np_greedy_58
3252004,np_greedy_58
3252008,np_greedy_58
3252304,np_greedy_58
3252547,np_greedy_58
3252684,np_greedy_58
3252898,p_greedy_140
3256934,np_greedy_58
3257065,np_greedy_58
3257088,np_greedy_58
3257379,np_greedy_58
3257646,np_greedy_58
3259210,p_greedy_140
3259468,p_greedy_140
3261001,np_greedy_58
3261847,np_greedy_58
3262348,p_greedy_140
3262398,p_greedy_140
3262906,p_greedy_140
3263317,np_greedy_58
3263733,np_greedy_58
3264531,np_greedy_58
3264533,np_greedy_58
3264534,np_greedy_58
3264997,p_greedy_140
3265335,np_greedy_58
3265796,np_greedy_58
3267181,p_greedy_140
3267193,np_greedy_58
3267711,p_greedy_140
3269325,p_greedy_140
3269546,np_greedy_58
3270178,p_greedy_140
3270328,p_greedy_140
3270749,np_greedy_58
3271868,np_greedy_58
3271923,p_greedy_140
3271966,p_greedy_140
3272078,np_greedy_58
3273193,np_greedy_58
3274342,p_greedy_140
3275398,p_greedy_140
3276256,p_greedy_140
3276384,p_greedy_140
3276835,np_greedy_58
3277619,np_greedy_58
3278751,np_greedy_58
3278802,np_greedy_58
3278815,np_greedy_58
3279004,p_greedy_140
3279459,np_greedy_58
3279773,np_greedy_58
3280793,np_greedy_58
3280919,np_greedy_58
3281410,np_greedy_58
3281660,np_greedy_58
3281878,np_greedy_58
3282349,p_greedy_140
3282433,p_greedy_140
3282501,p_greedy_140
3282767,np_greedy_58
3283773,p_greedy_140
3284047,p_greedy_140
3284394,np_greedy_58
3284500,np_greedy_58
3284595,np_greedy_58
3284973,np_greedy_58
3285270,p_greedy_140
3285272,np_greedy_58
3286214,np_greedy_58
3287174,p_greedy_140
3288224,np_greedy_58
3288384,p_greedy_140
3288891,np_greedy_58
3289060,np_greedy_58
3289143,np_greedy_58
3290104,np_greedy_58
3290458,p_greedy_140
3290464,p_greedy_140
3291786,p_greedy_140
3292341,np_greedy_58
3292691,p_greedy_140
3293722,p_greedy_140
3293782,np_greedy_58
3295114,np_greedy_58
3295198,np_greedy_58
3295594,p_greedy_140
3296089,np_greedy_58
3296417,p_greedy_140
3297098,p_greedy_140
3297363,p_greedy_140
3297567,np_greedy_58
3297847,p_greedy_140
3297863,p_greedy_140
3298031,np_greedy_58
3298339,np_greedy_58
3298648,p_greedy_140
3298710,p_greedy_140
3300229,np_greedy_58
3300591,p_greedy_140
3302231,p_greedy_140
3302705,np_greedy_58
3302711,np_greedy_58
3302820,p_greedy_140
3302953,np_greedy_58
3303583,np_greedy_58
3303926,np_greedy_58
3304226,np_greedy_58
3304631,p_greedy_140
3304674,p_greedy_140
3305105,p_greedy_140
3306348,np_greedy_58
3306615,np_greedy_58
3307144,np_greedy_58
3307188,np_greedy_58
3307630,np_greedy_58
3308816,p_greedy_140
3308837,np_greedy_58
3308862,np_greedy_58
3309223,np_greedy_58
3311258,np_greedy_58
3311852,p_greedy_140
3311900,p_greedy_140
3312226,np_greedy_58
3313141,np_greedy_58
3313188,p_greedy_140
3313524,p_greedy_140
3314280,p_greedy_140
3314714,np_greedy_58
3314883,np_greedy_58
3314995,np_greedy_58
3316002,p_greedy_140
3317184,np_greedy_58
3317348,np_greedy_58
3318580,p_greedy_140
3318637,np_greedy_58
3318652,np_greedy_58
3318806,p_greedy_140
3319384,p_greedy_140
3319737,p_greedy_140
3319866,np_greedy_58
3319887,np_greedy_58
3320127,np_greedy_58
3320383,np_greedy_58
3320514,np_greedy_58
3320836,np_greedy_58
3322647,np_greedy_58
3323961,p_greedy_140
3324743,np_greedy_58
3325429,np_greedy_58
3325468,np_greedy_58
3325796,np_greedy_58
3326674,p_greedy_140
3327329,np_greedy_58
3330091,np_greedy_58
3330128,p_greedy_140
3330374,np_greedy_58
3330481,p_greedy_140
3330570,p_greedy_140
3331104,np_greedy_58
3331271,np_greedy_58
3331307,np_greedy_58
3331562,p_greedy_140
3331821,p_greedy_140
3332256,np_greedy_58
3332961,p_greedy_140
3333598,p_greedy_140
3334086,np_greedy_58
3335122,p_greedy_140
3335945,np_greedy_58
3336281,np_greedy_58
3337327,np_greedy_58
3337537,np_greedy_58
3338393,np_greedy_58
3338807,np_greedy_58
3338962,np_greedy_58
3340578,p_greedy_140
3341258,np_greedy_58
3341637,np_greedy_58
3342779,np_greedy_58
3343893,np_greedy_58
3344591,np_greedy_58
3344843,np_greedy_58
3346470,np_greedy_58
3347907,np_greedy_58
3348522,np_greedy_58
3348672,np_greedy_58
3349012,p_greedy_140
3350487,p_greedy_140
3350685,p_greedy_140
3351063,p_greedy_140
3351534,p_greedy_140
3351586,p_greedy_140
3351628,p_greedy_140
3352044,np_greedy_58
3352445,np_greedy_58
3352635,p_greedy_140
3352664,p_greedy_140
3352890,p_greedy_140
3353169,p_greedy_140
3353755,np_greedy_58
3353994,p_greedy_140
3355125,p_greedy_140
3355139,np_greedy_58
3355836,p_greedy_140
3356117,np_greedy_58
3356140,np_greedy_58
3356425,np_greedy_58
3356627,np_greedy_58
3356695,np_greedy_58
3356802,p_greedy_140
3357130,np_greedy_58
3357363,np_greedy_58
3358512,p_greedy_140
3358678,np_greedy_58
3359793,np_greedy_58
3360786,np_greedy_58
3360923,np_greedy_58
3361068,p_greedy_140
3361384,np_greedy_58
3361462,p_greedy_140
3361532,p_greedy_140
3362073,p_greedy_140
3362737,p_greedy_140
3362982,p_greedy_140
3363372,p_greedy_140
3363904,p_greedy_140
3364400,p_greedy_140
3366125,np_greedy_58
3366291,np_greedy_58
3366650,np_greedy_58
3368133,np_greedy_58
3368474,p_greedy_140
3369117,np_greedy_58
3369908,p_greedy_140
3370516,np_greedy_58
3371124,p_greedy_140
3371483,np_greedy_58
3371759,np_greedy_58
3372112,np_greedy_58
3372983,p_greedy_140
3373186,np_greedy_58
3373457,p_greedy_140
3374340,p_greedy_140
3374380,p_greedy_140
3374515,p_greedy_140
3374785,np_greedy_58
3375290,np_greedy_58
3375945,np_greedy_58
3376099,np_greedy_58
3376605,p_greedy_140
3376675,np_greedy_58
3376725,p_greedy_140
3376874,p_greedy_140
3377170,np_greedy_58
3377355,np_greedy_58
3377387,np_greedy_58
3378592,np_greedy_58
3380839,np_greedy_58
3381157,np_greedy_58
3382849,np_greedy_58
3383421,p_greedy_140
3383761,np_greedy_58
3384563,p_greedy_140
3385501,np_greedy_58
3385601,p_greedy_140
3386199,p_greedy_140
3386266,np_greedy_58
3387251,np_greedy_58
3388019,np_greedy_58
3388638,np_greedy_58
3389690,p_greedy_140
3390118,np_greedy_58
3390125,np_greedy_58
3390883,p_greedy_140
3391366,np_greedy_58
3391409,p_greedy_140
3392445,p_greedy_140
3392722,np_greedy_58
3392871,np_greedy_58
3393786,p_greedy_140
3394636,p_greedy_140
3394789,np_greedy_58
3395548,p_greedy_140
3395655,p_greedy_140
3395834,p_greedy_140
3396284,np_greedy_58
3396306,p_greedy_140
3397417,p_greedy_140
3398105,np_greedy_58
3399193,np_greedy_58
3399208,p_greedy_140
3399588,p_greedy_140
3399993,p_greedy_140
3401537,np_greedy_58
3402006,np_greedy_58
3402862,np_greedy_58
3403088,p_greedy_140
3403406,p_greedy_140
3403850,p_greedy_140
3404130,np_greedy_58
3404662,np_greedy_58
3405047,p_greedy_140
3405102,np_greedy_58
3405817,p_greedy_140
3406164,np_greedy_58
3407464,np_greedy_58
3407685,p_greedy_140
3408156,np_greedy_58
3408431,np_greedy_58
3408544,np_greedy_58
3408599,np_greedy_58
3408709,p_greedy_140
3409265,np_greedy_58
3409599,np_greedy_58
3410822,np_greedy_58
3411159,np_greedy_58
3411546,np_greedy_58
3412279,p_greedy_140
3412930,np_greedy_58
3412936,p_greedy_140
3413425,p_greedy_140
3414144,np_greedy_58
3414752,np_greedy_58
3415223,np_greedy_58
3415307,p_greedy_140
3415504,p_greedy_140
3415512,np_greedy_58
3416643,p_greedy_140
3417589,p_greedy_140
3418058,p_greedy_140
3418850,np_greedy_58
3419922,np_greedy_58
3420183,np_greedy_58
3421200,p_greedy_140
3421292,p_greedy_140
3421391,np_greedy_58
3422256,np_greedy_58
3422492,p_greedy_140
3422724,np_greedy_58
3422900,p_greedy_140
3423089,np_greedy_58
3423976,np_greedy_58
3424009,p_greedy_140
3424012,np_greedy_58
3424069,np_greedy_58
3424422,np_greedy_58
3424457,p_greedy_140
3425327,np_greedy_58
3425768,p_greedy_140
3425969,np_greedy_58
3428407,p_greedy_140
3429504,np_greedy_58
3430128,np_greedy_58
3430172,p_greedy_140
3430506,p_greedy_140
3431100,np_greedy_58
3433012,np_greedy_58
3433681,np_greedy_58
3433686,np_greedy_58
3434610,np_greedy_58
3434790,np_greedy_58
3435576,np_greedy_58
3436158,np_greedy_58
3437294,np_greedy_58
3437312,p_greedy_140
3438165,p_greedy_140
3438847,np_greedy_58
3438931,p_greedy_140
3439060,np_greedy_58
3439270,p_greedy_140
3439287,p_greedy_140
3439301,p_greedy_140
3440331,p_greedy_140
3440735,p_greedy_140
3441008,np_greedy_58
3442448,p_greedy_140
3442690,np_greedy_58
3444227,np_greedy_58
3444272,p_greedy_140
3444789,np_greedy_58
3444946,np_greedy_58
3445187,np_greedy_58
3445388,p_greedy_140
3445473,np_greedy_58
3445728,np_greedy_58
3445841,p_greedy_140
3446532,p_greedy_140
3446825,p_greedy_140
3448147,p_greedy_140
3448870,np_greedy_58
3449262,p_greedy_140
3449541,np_greedy_58
3450223,p_greedy_140
3450273,p_greedy_140
3451668,np_greedy_58
3451831,np_greedy_58
3451931,p_greedy_140
3453090,p_greedy_140
3454944,np_greedy_58
3455206,p_greedy_140
3455904,p_greedy_140
3456237,np_greedy_58
3456551,p_greedy_140
3458923,np_greedy_58
3459368,np_greedy_58
3459962,np_greedy_58
3460801,np_greedy_58
3460827,p_greedy_140
3461285,np_greedy_58
3462473,p_greedy_140
3463069,p_greedy_140
3463149,np_greedy_58
3463762,p_greedy_140
3463958,np_greedy_58
3464257,np_greedy_58
3465201,np_greedy_58
3465446,p_greedy_140
3465520,np_greedy_58
3465798,p_greedy_140
3465839,p_greedy_140
3466681,np_greedy_58
3466909,np_greedy_58
3467191,p_greedy_140
3467740,np_greedy_58
3467902,p_greedy_140
3467997,np_greedy_58
3468314,p_greedy_140
3468361,p_greedy_140
3468716,np_greedy_58
3470073,np_greedy_58
3471113,np_greedy_58
3471875,np_greedy_58
3472871,p_greedy_140
3474556,np_greedy_58
3474589,np_greedy_58
3475662,p_greedy_140
3476346,np_greedy_58
3476954,p_greedy_140
3477097,np_greedy_58
3477136,np_greedy_58
3477577,p_greedy_140
3477796,p_greedy_140
3478276,np_greedy_58
3478315,np_greedy_58
3478621,p_greedy_140
3478908,p_greedy_140
3479415,p_greedy_140
3480014,p_greedy_140
3480345,np_greedy_58
3481414,np_greedy_58
3481593,p_greedy_140
3482427,p_greedy_140
3482444,np_greedy_58
3482635,np_greedy_58
3484600,np_greedy_58
3485073,np_greedy_58
3485556,np_greedy_58
3485645,p_greedy_140
3485842,p_greedy_140
3486192,np_greedy_58
3486466,p_greedy_140
3486919,p_greedy_140
3487478,np_greedy_58
3487560,np_greedy_58
3487702,p_greedy_140
3488461,p_greedy_140
3488493,p_greedy_140
3488926,np_greedy_58
3489707,p_greedy_140
3489777,np_greedy_58
3489908,p_greedy_140
3490013,p_greedy_140
3491195,np_greedy_58
3491407,np_greedy_58
3492605,p_greedy_140
3493158,p_greedy_140
3493979,np_greedy_58
3494816,p_greedy_140
3495418,np_greedy_58
3496018,np_greedy_58
3497289,p_greedy_140
3497566,np_greedy_58
3497989,p_greedy_140
3498227,np_greedy_58
3498234,p_greedy_140
3498655,p_greedy_140
3498789,p_greedy_140
3499100,np_greedy_58
3499130,p_greedy_140
3499229,p_greedy_140
3500018,p_greedy_140
3500811,p_greedy_140
3502370,np_greedy_58
3503784,np_greedy_58
3504213,p_greedy_140
3505426,np_greedy_58
3505725,np_greedy_58
3505842,p_greedy_140
3505971,p_greedy_140
3507309,p_greedy_140
3508189,p_greedy_140
3509865,p_greedy_140
3509924,np_greedy_58
3510014,np_greedy_58
3510155,p_greedy_140
3510386,np_greedy_58
3511845,p_greedy_140
3512122,p_greedy_140
3513265,p_greedy_140
3513283,np_greedy_58
3513739,p_greedy_140
3513903,np_greedy_58
3514656,p_greedy_140
3515599,np_greedy_58
3515607,p_greedy_140
3515867,p_greedy_140
3516678,p_greedy_140
3516918,np_greedy_58
3517314,np_greedy_58
3517412,np_greedy_58
3517472,np_greedy_58
3517576,np_greedy_58
3517948,np_greedy_58
3519511,p_greedy_140
3519796,p_greedy_140
3520478,np_greedy_58
3520489,np_greedy_58
3521064,np_greedy_58
3521490,p_greedy_140
3521607,np_greedy_58
3522107,np_greedy_58
3523084,p_greedy_140
3523891,np_greedy_58
3525036,p_greedy_140
3525729,p_greedy_140
3526520,p_greedy_140
3526555,np_greedy_58
3527146,p_greedy_140
3527563,np_greedy_58
3527734,np_greedy_58
3527891,np_greedy_58
3529396,p_greedy_140
3529644,np_greedy_58
3530007,np_greedy_58
3530358,p_greedy_140
3531397,np_greedy_58
3531575,p_greedy_140
3531604,np_greedy_58
3531793,p_greedy_140
3532522,p_greedy_140
3532541,np_greedy_58
3532942,p_greedy_140
3533125,p_greedy_140
3533145,np_greedy_58
3533175,p_greedy_140
3533802,p_greedy_140
3534309,p_greedy_140
3534572,np_greedy_58
3534739,np_greedy_58
3535217,np_greedy_58
3535578,p_greedy_140
3535649,p_greedy_140
3535669,np_greedy_58
3535739,p_greedy_140
3536150,np_greedy_58
3536341,p_greedy_140
3536549,p_greedy_140
3536595,p_greedy_140
3536746,np_greedy_58
3536861,np_greedy_58
3537058,np_greedy_58
3538566,np_greedy_58
3539136,np_greedy_58
3539318,p_greedy_140
3539662,np_greedy_58
3539702,np_greedy_58
3540463,p_greedy_140
3540499,p_greedy_140
3540694,np_greedy_58
3540972,p_greedy_140
3541167,np_greedy_58
3541794,np_greedy_58
3544772,p_greedy_140
3545038,np_greedy_58
3546333,np_greedy_58
